competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at
Dvflora,35571,Ranunculus Red,Ranunculus,Bu,Red,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pon Pon Green Ranunculus green,3385dde4-b726-4066-bab4-5596046fa243,0.9067662954330444,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,17321,Bq Backyard Jungle 11pk,Bouquets,Bu,Assorted,,10,7.39,7.39,11,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,52952,Rose Yel Bikini,Roses-Standard,Stem,Yellow,40,1,1.19,1.19,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,46922,Rose Yel Bikini,Roses-Standard,Stem,Yellow,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,43751,Rose Yel Bikini,Roses-Standard,Stem,Yellow,60,1,2.29,2.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,34863,Ranunculus White California,Ranunculus,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,31198,Ranunculus White,Ranunculus,Bu,White,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pon Pon Green Ranunculus green,3385dde4-b726-4066-bab4-5596046fa243,0.9067662954330444,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,41997,Bq Color Rev. Spring 12pk,Bouquets,Bu,Assorted,,9,6.99,6.99,12,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,20553,Ranunculus Pink Hot,Ranunculus,Bu,Pink,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,29761,Ranunculus Pink,Ranunculus,Bu,Pink,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pon Pon Green Ranunculus green,3385dde4-b726-4066-bab4-5596046fa243,0.9067662954330444,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,28891,Ranunculus Yellow,Ranunculus,Bu,Yellow,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pon Pon Green Ranunculus green,3385dde4-b726-4066-bab4-5596046fa243,0.9067662954330444,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,27444,Bq Deluxe Sampler t 10pk,Bouquets,Bu,Assorted,10,14,11.79,11.79,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,40367,Rose HPk Lola,Roses-Standard,Stem,Pink Hot,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,40368,Rose HPk Lola,Roses-Standard,Stem,Pink Hot,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,18125,Bq Blue Sky 7pk,Bouquets,Bu,Assorted,,14,12.69,12.69,7,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,68982,Rose Wht Coldplay,Roses-Standard,Stem,White,50,12,1.79,1.79,12,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coldplay Roses white,c9c39b04-16e0-4bff-a67e-183e2b97b1c1,0.9743430018424988,,,,2025-05-12
Dvflora,40367,Rose HPk Lola,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,40368,Rose HPk Lola,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,13028,Bq Enchanted 8pk,Bouquets,Bu,Assorted,,14,12.99,12.99,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,12946,Bq Dreamy Days 12pk,Bouquets,Bu,Assorted,,10,7.09,7.09,12,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9385850429534912,2025-05-12
Dvflora,29969,Calla Lily Mini Org Mango,Calla lily,Stem,Orange,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mango Mini Calla orange,34208208-e51b-4049-8dbc-7f6265f3043a,0.9591896533966064,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,17818,Calla Lily Mini Org Marmald,Calla lily,Stem,Orange,,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Black Mini Calla black,f43a2f7c-75e5-4bd6-9563-3d4a85702448,0.9699041843414307,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36586,Calla Lily Mini Blk Odessa,Calla lily,Stem,Purple,50,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9840897917747498,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36584,Calla Lily Mini Purple,Calla lily,Stem,Purple,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.979925274848938,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,31698,Calla Lily Mini Pur Picasso,Calla lily,Stem,Bicolor,,1,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Picasso (or similar color) Mini Calla purple - multiple,6ab4e7dc-8828-40c3-b46f-2a9ca44f76e0,0.9722025394439697,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,39874,Calla Lily Mini White,Calla lily,Stem,White,40,1,1.99,1.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.979925274848938,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,39911,Calla Lily Mini White,Calla lily,Stem,White,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.979925274848938,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36612,Calla Lily Mini Wht Ventura,Calla lily,Stem,White,,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Rudolph Mini Calla red,f85f4319-0bac-490b-bec8-65a2f4922b90,0.9816523790359497,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38283,Calla Lily Mini Pk Perle,Calla lily,Stem,Pink Light,40,40,1.99,1.99,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Perla Rose (or similar color) Mini Calla pink - light,578b1aba-c486-4e1d-9877-914485e61470,0.9525548219680786,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38284,Calla Lily Mini Pk Perle,Calla lily,Stem,Pink Light,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Perla Rose (or similar color) Mini Calla pink - light,578b1aba-c486-4e1d-9877-914485e61470,0.9525548219680786,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36586,Calla Lily Mini Blk Odessa,Calla lily,Stem,Eggplant Purple,50,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9840897917747498,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38290,Calla Lily Mini Burg Sumatra,Calla lily,Stem,Burgundy,,1,2.49,2.49,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Melody Mini Calla pink,46d557c0-0b88-4ea2-a6d2-81f4a0c0a51a,0.978575587272644,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,41405,Calla Lily Mini Cranb m,Calla lily,Stem,Burgundy,5055,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Black Mini Calla black,f43a2f7c-75e5-4bd6-9563-3d4a85702448,0.9485906362533569,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,33044,Calla Lily Mini Schwarz,Calla lily,Stem,Burgundy,5055,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Rudolph Mini Calla red,f85f4319-0bac-490b-bec8-65a2f4922b90,0.9855659604072571,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36716,Calla Lily Mini Blk Cantor,Calla lily,Stem,Black,50,1,2.29,2.29,10,Dutch,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9769772887229919,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,36686,Calla Lily Mini Blk Velvet,Calla lily,Stem,Black,40,1,1.99,1.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Crystal Blush Mini Calla white,a7021a59-5393-4eb7-b6f4-617ddfb2b991,0.9777005910873413,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,31436,Calla Lily Mini Yel Flxgold,Calla lily,Stem,Yellow,,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Black Mini Calla black,f43a2f7c-75e5-4bd6-9563-3d4a85702448,0.9839006662368774,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,27079,Calla Lily Mini Yellow,Calla lily,Stem,Yellow,50,1,2.29,2.29,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.979925274848938,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,20598,Calla Lily White Local,Calla lily,Stem,White,,1,7.99,7.99,5,Pennsylvania,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mothers Day Assorted Mini Calla mixed,71f90198-6cef-4ff9-a374-a5280eabb102,0.955463171005249,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38021,Calla Lily White Open m,Calla lily,Stem,White,8090,80,2.29,2.29,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9659857153892517,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,33998,Calla Lily Wht Magnum,Calla lily,Stem,White,,1,3.99,3.99,5,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9667208790779114,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,20656,Calla Lily Wht Open 20pk,Calla lily,Stem,White,80,80,2.49,2.49,20,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mothers Day Assorted Mini Calla mixed,71f90198-6cef-4ff9-a374-a5280eabb102,0.9603846669197083,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,17760,Calla Lily Wht Open 25pk,Calla lily,Stem,White,90,1,2.49,2.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Mothers Day Assorted Mini Calla mixed,71f90198-6cef-4ff9-a374-a5280eabb102,0.9603846669197083,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,41439,Calla Lily Mini Pink,Calla lily,Stem,Pink,50,1,2.29,2.29,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Odessa Mini Calla black,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.979925274848938,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38337,Calla Lily Mini Pink Hot,Calla lily,Stem,Pink,50,1,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Hot chocolate Mini Calla black,132c9cde-d3e6-44bd-8c7c-bb6e920fa91f,0.9615179896354675,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38283,Calla Lily Mini Pk Perle,Calla lily,Stem,Pink,40,40,1.99,1.99,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Perla Rose (or similar color) Mini Calla pink - light,578b1aba-c486-4e1d-9877-914485e61470,0.9525548219680786,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,38284,Calla Lily Mini Pk Perle,Calla lily,Stem,Pink,50,50,2.29,2.29,10,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Perla Rose (or similar color) Mini Calla pink - light,578b1aba-c486-4e1d-9877-914485e61470,0.9525548219680786,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9792004823684692,2025-05-12
Dvflora,57603,Ranunculus Bfly Red Hades Chil,Ranunculus,Bu,Red,,1,,,,Chile,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Butterfly Hades Ranunculus red - multiple,c3be2018-6321-4ea5-b44f-d7370524fc84,0.9491522312164307,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,45708,Ranunculus Bfly Pink Hera,Ranunculus,Bu,Pink,,10,,,,Ranunculus Bfly Pink Hera 10st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,68380,Carnation Brut,Carnations,Stem,Champagne/Blush,,1,0.54,0.54,350,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Brut  Carnation blush,00277380-3ecc-45bc-875e-5fc3254c3534,0.9980714321136475,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,66053,Carnation Orange,Carnations,Stem,Orange,,1,0.44,0.44,350,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Carnation pink,099afe34-5d77-4e3d-ad1b-9de715fb92cd,0.9956439733505249,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,30947,Rose Lav Deep Ppl,Roses-Standard,Stem,Lavender,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,23782,Rose Lav Deep Ppl cs100,Roses-Standard,Stem,Lavender,50,1,1.69,1.69,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,52814,Rose Lav Deep Ppl,Roses-Standard,Stem,Lavender,60,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,61086,Rose Lav Deep Ppl,Roses-Standard,Stem,Lavender,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,20757,Carnation Red,Carnations,Stem,Red,,1,0.49,0.49,350,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Carnation pink,099afe34-5d77-4e3d-ad1b-9de715fb92cd,0.9956439733505249,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,20690,Carnation Red Daniko 75pk,Carnations,Stem,Red,,1,0.58,0.58,75,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9970876574516296,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,26321,Carnation Red Fancy 175pk,Carnations,Stem,Red,,1,0.52,0.52,175,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Bernard Carnation pink,a054ba76-b87e-44c5-b8b5-eb795af8898b,0.9981301426887512,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,20795,Carnation Red Select 175pk,Carnations,Stem,Red,,1,0.54,0.54,175,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Verona Carnation pink,2a377580-3e62-4415-9df1-a3eeaa708480,0.9974809288978577,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,20751,Carnation Pink,Carnations,Stem,Pink,,1,0.42,0.42,350,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Pink Carnation pink,099afe34-5d77-4e3d-ad1b-9de715fb92cd,0.9956439733505249,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,50880,Carnation Pink Doncel 50pk,Carnations,Stem,Pink,,1,0.66,0.66,50,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9976930618286133,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,48606,Carnation Pink Doncel pk75,Carnations,Stem,Pink,,1,0.54,0.54,75,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9976930618286133,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,20729,Carnation Pink Fancy 175pk,Carnations,Stem,Pink,,1,0.58,0.58,175,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Bernard Carnation pink,a054ba76-b87e-44c5-b8b5-eb795af8898b,0.9981301426887512,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,57635,Carnation Pink Lege,Carnations,Stem,Pink,,1,0.64,0.64,175,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9969691038131714,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,59270,Carnation Pink Lege 75pk,Carnations,Stem,Pink,,1,0.59,0.59,75,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9969691038131714,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,56042,Carnation Pink-Hot,Carnations,Stem,Pink,,1,0.59,0.59,25,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Ilusion Carnation pink,9af84257-8065-4777-b0cc-99e29b50032f,0.9983687400817871,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,59274,Carnation Peach Apple Tea 75pk,Carnations,Stem,Peach BiColor,,1,0.56,0.56,75,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Apple Tea Carnation salmon,eb7a11d5-c238-4d02-9a9d-5cf51790998a,0.9956350326538086,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
Dvflora,34867,Ranunculus Bfly Musa,Ranunculus,Bu,Butterfly,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Butterfly Musa Ranunculus pink - multiple,1cf7c998-b6e7-4cf9-b186-83146a1f98d5,0.9487102031707764,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,45708,Ranunculus Bfly Pink Hera,Ranunculus,Bu,Butterfly,,10,,,,Ranunculus Bfly Pink Hera 10st,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,23381,Ranunculus Bfly Pk Lt Ariadne,Ranunculus,Bu,Butterfly,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Butterfly Ariadne Ranunculus blush,44a097e5-06f8-4e18-ae0e-d15e51e39ce1,0.9441578388214111,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,41364,Ranunculus Bfly Pk Lycia,Ranunculus,Bu,Butterfly,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,58990,Ranunculus Bfly Pk Melissa,Ranunculus,Bu,Butterfly,,1,,,,Chile,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Butterfly Melissa Ranunculus blush,97139b14-6970-4121-a0e7-114708053035,0.959896445274353,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,57278,Ranunculus Bfly Prp Thiva,Ranunculus,Bu,Butterfly,,10,,,,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,57603,Ranunculus Bfly Red Hades Chil,Ranunculus,Bu,Butterfly,,1,,,,Chile,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Butterfly Hades Ranunculus red - multiple,c3be2018-6321-4ea5-b44f-d7370524fc84,0.9491522312164307,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,42829,Ranunculus Bfly Sal Eris,Ranunculus,Bu,Butterfly,,10,,,,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,67825,Ranunculus Bfly Yel Phytalos,Ranunculus,Bu,Butterfly,,1,,,,Ranunculus Bfly Yel Phytalos,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-12
Dvflora,50600,Carnation Hol. Pack Fcy,Carnations,Stem,Holiday Assorted,,1,0.52,0.52,175,Miami,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Burgundy Carnation burgundy,42cd2b3f-3968-4c31-a5a3-ad6a9fca0601,0.9966885447502136,Carnation,3322369c-cdde-479c-a465-e03c0826111e,0.9999999403953552,2025-05-12
