competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,100,116.0,1.16,0.46,0.42,37.5,10,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Cremon Super Candy Floss Chrysanthemum Disbuds/ Mums pink - light,fc968568-0dda-4f33-a1d6-51c66d4ed8e7,0.9481021165847778,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:55.974842,2025-05-28
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,90,125.1,1.39,0.69,0.29,37.5,10,Queens Flowers,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Cremon Super Candy Floss Chrysanthemum Disbuds/ Mums pink - light,fc968568-0dda-4f33-a1d6-51c66d4ed8e7,0.9481021165847778,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.061603,2025-05-28
Mayesh,514812,Chrysanthemum Disbud Cooper Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-cooper-bronze.jpg,Cremon Bronze Chrysanthemum Disbuds/ Mums bronze,638c16b0-393c-4142-afaf-e556b6a0e522,0.9377833008766174,bronze chrysanthemum cooper disbud,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.151491,2025-05-28
Mayesh,2025973,Chrysanthemum Disbud Creme Brulee Yellow,Chrysanthemum Disbud,582,Yellow,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-creme-brulee-yellow.jpg,Santini Super B Chrysanthemum Micro Pom yellow,cd16274b-78e1-4f3c-a370-75745b6d7fc0,0.9483937621116638,brulee chrysanthemum creme disbud yellow,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.313513,2025-05-28
Mayesh,2100085,Chrysanthemum Disbud Dark Rossano Lavender,Chrysanthemum Disbud,582,Lavender,,100,127.0,1.27,0.48,0.51,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-dark-rossano-lavender.jpg,Cremon Dark Rosanno Chrysanthemum Disbuds/ Mums lavender,9b6f1f21-804d-41ee-8427-c8264136eb43,0.9783815145492554,chrysanthemum dark disbud lavender rossano,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.472180,2025-05-28
Mayesh,1999674,Chrysanthemum Disbud Fairytale Light Pink,Chrysanthemum Disbud,582,Light Pink,,100,121.0,1.21,0.44,0.51,37.5,8,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fairytale-light-pink.jpg,Cremon Gabriela Special Light Pink Chrysanthemum Disbuds/ Mums pink - light,8e33b5cb-5e39-4163-afca-cb4bbe2e264b,0.9634276628494263,chrysanthemum disbud fairytale light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.563550,2025-05-28
Mayesh,3893429,Chrysanthemum Disbud Fantasia Pink/Peach,Chrysanthemum Disbud,582,Pink/Peach,,100,116.0,1.16,0.46,0.42,37.5,3,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fantasia-pink-peach.jpg,,,,chrysanthemum disbud fantasia peach pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.652536,2025-05-28
Mayesh,609314,Chrysanthemum Disbud Four Ladies Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_four_ladies_bronze_1.jpg,Cushion Four Ladies Chrysanthemum Spray Pom bronze,b71abdf3-a615-42d9-9d2d-0c3be27d78eb,0.9442736506462097,bronze chrysanthemum disbud four lady,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.740481,2025-05-28
Mayesh,1736516,Chrysanthemum Disbud Fuego Brown,Chrysanthemum Disbud,582,Brown,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_fuego_brown.jpg,,,,brown chrysanthemum disbud fuego,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.826944,2025-05-28
Mayesh,1812281,Chrysanthemum Disbud Linette Peach,Chrysanthemum Disbud,582,Peach,,100,124.0,1.24,0.46,0.51,37.5,6,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-linette-peach_2.jpg,,,,chrysanthemum disbud linette peach,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:56.914353,2025-05-28
Mayesh,2166722,Chrysanthemum Disbud Mochi Vintage Pink,Chrysanthemum Disbud,582,Vintage Pink,,100,145.0,1.45,0.59,0.51,37.5,,Florisol,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_mochi_vintage_pink_1.jpg,,,,chrysanthemum disbud mochi pink vintage,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.002228,2025-05-28
Mayesh,514808,Chrysanthemum Disbud Red,Chrysanthemum Disbud,582,Red,,100,124.0,1.24,0.46,0.51,37.5,9,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-red.jpg,Cremon Virginia Red Chrysanthemum Disbuds/ Mums red,c79042d8-dda9-424d-b10b-f8bc59cdc220,0.9646106958389282,chrysanthemum disbud red,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.085110,2025-05-28
Mayesh,879899,Chrysanthemum Disbud Resourci Bronze,Chrysanthemum Disbud,582,Bronze,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/china_mum_resourci_bronze.jpg,Daisy Bloosom Chrysanthemum Spray Pom bronze,058af965-5d05-417f-950f-0cf9511343c6,0.938033938407898,bronze chrysanthemum disbud resourci,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.173108,2025-05-28
Mayesh,1435609,Chrysanthemum Disbud Romancero Salmon,Chrysanthemum Disbud,582,Salmon,,100,121.0,1.21,0.44,0.51,37.5,8,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_romancero_salmon.jpg,Cremon Oefa Chrysanthemum Disbuds/ Mums salmon,63660399-f612-4adc-b234-41d47ba20b41,0.9585927128791809,chrysanthemum disbud romancero salmon,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.261589,2025-05-28
Mayesh,762592,Chrysanthemum Disbud Tornado Red,Chrysanthemum Disbud,582,Red,,100,127.0,1.27,0.44,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-tornado-red.jpg,Cremon Tornado Red Chrysanthemum Disbuds/ Mums red,7f380f60-3790-494c-a812-c3271b0d7e44,0.9615227580070496,chrysanthemum disbud red tornado,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.354971,2025-05-28
Mayesh,4333590,Chrysanthemum Disbud Veronica Salmon,Chrysanthemum Disbud,582,Salmon,,100,125.0,1.25,0.52,0.42,37.5,8,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_veronica_salmon.jpg,,,,chrysanthemum disbud salmon veronica,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-19T11:34:57.446715,2025-05-28
Mayesh,514836,Cocculus Green,Cocculus,590,Green,,8,47.76,5.97,2.46,2.03,37.5,86,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/cocculus-green.jpg,Cocculus Cocculus green,38e27336-fc0a-4a08-b78f-bf8f7533511d,0.9865161180496216,cocculus green,Cocculus,7c6b80d8-ab63-4b26-9e3c-63c4ec632365,1.0,2025-05-19T11:34:57.580249,2025-05-28
Mayesh,514843,Commodore Teepee Green,Commodore,593,Green,,15,184.8,12.32,4.62,4.92,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/commodore-teepee-green.jpg,,,,commodore green teepee,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8556975722312927,2025-05-19T11:34:57.697049,2025-05-28
Mayesh,514843,Commodore Teepee Green,Commodore,593,Green,,30,328.5,10.95,4.38,3.94,37.5,10,Underhill Ferneries,United States,,https://www.mayesh.com/backend/files/flowers/commodore-teepee-green.jpg,,,,commodore green teepee,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8556975722312927,2025-05-19T11:34:57.813622,2025-05-28
Mayesh,627846,Craspedia Billy Balls Yellow,Craspedia Billy Balls,607,Yellow,,150,142.5,0.95,0.47,0.2,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/craspedia-billy-balls-yellow.jpg,Yellow Billy Balls yellow,283c2c55-dca0-4e66-8066-0e08586b8e27,0.9632835388183594,ball billy craspedia yellow,Billy Balls,8f349be2-56d7-4e5b-9d59-27b9d97b7793,0.9441878795623779,2025-05-19T11:34:57.973104,2025-05-28
Mayesh,490520,Cremons Assorted,Cremons,608,Assorted,,100,121.0,1.21,0.44,0.51,37.5,17,,Colombia,,https://www.mayesh.com/backend/files/flowers/cremons-assorted.jpg,,,,assorted cremons,Amarcrinum,f2246d90-1a35-41a2-9d57-10a3fbcdc8f0,0.871994137763977,2025-05-19T11:34:58.113190,2025-05-28
Mayesh,485024,Cremons Purple,Cremons,608,Purple,,100,121.0,1.21,0.44,0.51,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/cremon_purple.jpg,,,,cremons purple,Amarcrinum,f2246d90-1a35-41a2-9d57-10a3fbcdc8f0,0.871994137763977,2025-05-19T11:34:58.238354,2025-05-28
Mayesh,988313,Cremons Rossano Charlotte Pink/Green,Cremons,608,Pink/Green,,100,124.0,1.24,0.46,0.51,37.5,9,,Colombia,,https://www.mayesh.com/backend/files/flowers/cremons-rossano-charlotte-pink-green.jpg,,,,charlotte cremons green pink rossano,Amarcrinum,f2246d90-1a35-41a2-9d57-10a3fbcdc8f0,0.871994137763977,2025-05-19T11:34:58.347557,2025-05-28
Mayesh,485025,Cremons White,Cremons,608,White,,100,121.0,1.21,0.44,0.51,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/cremons-white.jpg,,,,cremons white,Amarcrinum,f2246d90-1a35-41a2-9d57-10a3fbcdc8f0,0.871994137763977,2025-05-19T11:34:58.459537,2025-05-28
Mayesh,485026,Cremons Yellow,Cremons,608,Yellow,,100,121.0,1.21,0.44,0.51,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/cremons-yellow.jpg,Sola Florinca yellow,b2cf8e69-bbae-424d-933a-fa18eadd88d5,0.9422430992126465,cremons yellow,Amarcrinum,f2246d90-1a35-41a2-9d57-10a3fbcdc8f0,0.871994137763977,2025-05-19T11:34:58.565827,2025-05-28
Mayesh,515298,Dahlia Assorted,Dahlia,619,Assorted,,30,159.9,5.33,2.26,1.71,37.5,9,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-assorted.jpg,Assorted Dahlias mixed,80eb364c-d311-44a0-822a-5ad415cd530e,0.9380861520767212,assorted dahlia,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:58.663629,2025-05-28
Mayesh,515305,Dahlia Burgundy,Dahlia,619,Burgundy,,30,159.9,5.33,2.26,1.71,37.5,8,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-burgundy.jpg,Burgundy Dahlias burgundy,d0a1ad49-de4c-4fee-94fe-e9a6e3868652,0.9594933986663818,burgundy dahlia,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:58.763050,2025-05-28
Mayesh,515349,Dahlia Cafe Au Lait Cream,Dahlia,619,Cream,,30,186.3,6.21,2.81,1.71,37.5,8,Alexandra Farms,Colombia,Special,https://www.mayesh.com/backend/files/flowers/dahlia-cafe-au-lait-cream.jpg,Cream (best sub for Cafe Au Lait) Dahlias cream,6aa94417-188f-4d99-9661-f89bf6a7becb,0.9535460472106934,au cafe cream dahlia lait,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:58.866134,2025-05-28
Mayesh,515315,Dahlia Orange,Dahlia,619,Orange,,30,159.9,5.33,2.26,1.71,37.5,2,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-orange.jpg,Orange Dahlias orange,f9171c57-851e-477d-8f8a-3e22d2cd1429,0.9526475667953491,dahlia orange,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:58.965892,2025-05-28
Mayesh,515317,Dahlia Pink,Dahlia,619,Pink,,30,159.9,5.33,2.26,1.71,37.5,5,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-pink.jpg,Pink Dahlias pink,a78a6bba-3d39-46e6-83ce-0474e2a4436f,0.9623548984527588,dahlia pink,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:59.066139,2025-05-28
Mayesh,515319,Dahlia Red,Dahlia,619,Red,,30,159.9,5.33,2.26,1.71,37.5,9,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-red.jpg,Red Dahlias red,3daa0d88-1045-494e-bd53-cc5971bc54c8,0.9707751274108887,dahlia red,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:59.162407,2025-05-28
Mayesh,515325,Dahlia White,Dahlia,619,White,,30,165.3,5.51,2.37,1.71,37.5,5,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/dahlia-white.jpg,,,,dahlia white,Dahlias,3cdd743c-9824-4d55-963a-b7bfdf555466,0.967351496219635,2025-05-19T11:34:59.265542,2025-05-28
Mayesh,513548,Delphinium Belladonna White,Delphinium,621,White,,150,273.0,1.82,0.93,0.34,37.5,3,Flores Del Valle,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-belladonna-white.jpg,Belladonna white Delphinium white,a2e58c8c-2e1f-4fe8-b479-75f1f008fbeb,0.989549994468689,belladonna delphinium white,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.364604,2025-05-28
Mayesh,726154,Delphinium Hybrid White,Delphinium,621,White,,80,82.4,1.03,0.51,0.22,37.5,2,Incagrow,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-hybrid-white.jpg,Hybrid White Delphinium white,88f3b515-a55b-4f00-9c17-a84d774209d4,0.9904440641403198,delphinium hybrid white,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.444710,2025-05-28
Mayesh,5562438,Delphinium Hybrid White,Delphinium,621,White,80,60,181.2,3.02,1.36,0.84,37.5,5,Equiflor Corporation,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-hybrid-white.jpg,Hybrid White Delphinium white,88f3b515-a55b-4f00-9c17-a84d774209d4,0.9904440641403198,delphinium hybrid white,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.528392,2025-05-28
Mayesh,643952,Delphinium Sea Waltz Dark Blue,Delphinium,621,Dark Blue,60,150,273.0,1.82,0.93,0.34,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-sea-waltz-dark-blue.jpg,Sea Waltz Delphinium blue,c18914b6-4430-4551-a15d-c5b5cb147cef,0.980437159538269,blue dark delphinium sea waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.628636,2025-05-28
Mayesh,643952,Delphinium Sea Waltz Dark Blue,Delphinium,621,Dark Blue,60,80,147.2,1.84,0.92,0.37,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-sea-waltz-dark-blue.jpg,Sea Waltz Delphinium blue,c18914b6-4430-4551-a15d-c5b5cb147cef,0.980437159538269,blue dark delphinium sea waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.726117,2025-05-28
Mayesh,643954,Delphinium Sea Waltz Dark Blue,Delphinium,621,Dark Blue,80,80,147.2,1.84,0.92,0.37,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-sea-waltz-dark-blue.jpg,Sea Waltz Delphinium blue,c18914b6-4430-4551-a15d-c5b5cb147cef,0.980437159538269,blue dark delphinium sea waltz,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.820946,2025-05-28
Mayesh,490521,Delphinium Volkerfrieden Dark Blue,Delphinium,621,Dark Blue,60,180,228.6,1.27,0.62,0.28,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-volkerfrieden-dark-blue.jpg,Volkerfrieden Ballkleid Delphinium blue,16b8d6be-4864-41c5-89c4-1838798c55e5,0.9727151393890381,blue dark delphinium volkerfrieden,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.908570,2025-05-28
Mayesh,636942,Delphinium Volkerfrieden Dark Blue,Delphinium,621,Dark Blue,70,160,227.2,1.42,0.69,0.32,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-volkerfrieden-dark-blue.jpg,Volkerfrieden Ballkleid Delphinium blue,16b8d6be-4864-41c5-89c4-1838798c55e5,0.9727151393890381,blue dark delphinium volkerfrieden,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:34:59.995630,2025-05-28
Mayesh,635892,Delphinium Volkerfrieden Dark Blue,Delphinium,621,Dark Blue,80,140,221.2,1.58,0.76,0.36,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-volkerfrieden-dark-blue.jpg,Volkerfrieden Ballkleid Delphinium blue,16b8d6be-4864-41c5-89c4-1838798c55e5,0.9727151393890381,blue dark delphinium volkerfrieden,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:35:00.074458,2025-05-28
Mayesh,643872,Delphinium Volkerfrieden Dark Blue,Delphinium,621,Dark Blue,90,140,233.8,1.67,0.82,0.36,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/delphinium-volkerfrieden-dark-blue.jpg,Volkerfrieden Ballkleid Delphinium blue,16b8d6be-4864-41c5-89c4-1838798c55e5,0.9727151393890381,blue dark delphinium volkerfrieden,Delphinium,decde47b-6c08-4330-88cd-78d642cf8823,1.0,2025-05-19T11:35:00.154035,2025-05-28
Mayesh,6697869,Dianthus Calmfly White,Dianthus,627,White,,100,73.0,0.73,0.27,0.3,37.5,,,Colombia,,https://www.mayesh.com/backend/files/flowers/dianthus_calmfly_white_1.jpg,,,,calmfly dianthus white,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.258054,2025-05-28
Mayesh,850182,Dianthus Green Ball Green Fancy,Dianthus,627,Green,,120,162.0,1.35,0.58,0.42,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/dianthus-green-ball-green.jpg,Green Ball Dianthus green,5600b344-6f44-4071-8d2b-0651f4ed50b8,0.9621578454971313,ball dianthus fancy green green,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.378277,2025-05-28
Mayesh,513560,Dianthus Gypsy Burgundy,Dianthus,627,Burgundy,,100,84.0,0.84,0.34,0.3,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/dianthus-gypsy-burgundy.jpg,Gypsy Burgundy Dianthus burgundy,c6a666c9-93a1-47b7-b44d-614088e45be8,0.9709576368331909,burgundy dianthus gypsy,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.484671,2025-05-28
Mayesh,942440,Dianthus Raffine Petit Aimee Light Pink,Dianthus,627,Light Pink,,120,106.8,0.89,0.4,0.25,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/dianthus-raffine-petit-aimee-light-pink.jpg,Raffine Chant Dianthus pink - light,8b36a876-103d-434c-bfba-6a33ec10b253,0.9590450525283813,aimee dianthus light petit pink raffine,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.568884,2025-05-28
Mayesh,8247058,Dianthus Solomio Blondfly Yellow,Dianthus,627,Yellow,,100,73.0,0.73,0.27,0.3,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/dianthus_solomioblondfly.jpg,,,,blondfly dianthus solomio yellow,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.652104,2025-05-28
Mayesh,1562068,Dianthus Solomio Cas Light Pink,Dianthus,627,Light Pink,,100,73.0,0.73,0.27,0.3,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/dianthus-solomio-cas-light-pink.jpg,Solomio Rose Dianthus pink,229bf19a-e93d-4a95-91fb-182d82a0278f,0.9752501249313354,ca dianthus light pink solomio,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.733707,2025-05-28
Mayesh,500194,Dianthus Solomio Fen Orange,Dianthus,627,Orange,,100,73.0,0.73,0.27,0.3,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/mini-carnation-solomio-fen-orange.jpg,,,,dianthus fen orange solomio,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.819170,2025-05-28
Mayesh,500196,Dianthus Solomio Imre Hot Pink,Dianthus,627,Hot Pink,,100,73.0,0.73,0.27,0.3,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/mini-carnation-solomio-imre-hot-pink.jpg,Solomio Rose Dianthus pink,229bf19a-e93d-4a95-91fb-182d82a0278f,0.9791156649589539,dianthus hot imre pink solomio,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:00.904780,2025-05-28
Mayesh,4731976,Dianthus Solomio Pink,Dianthus,627,Pink,,100,73.0,0.73,0.27,0.3,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/dianthus_solomiopink.jpg,Solomio Sem Dianthus pink,4db06eaa-03a3-4aec-82e8-dad71e76a013,0.9831812977790833,dianthus pink solomio,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:01.032676,2025-05-28
Mayesh,1912208,Dianthus Solomio Sem Purple Bicolor,Dianthus,627,Purple Bicolor,,100,73.0,0.73,0.27,0.3,37.5,2,,Colombia,,https://www.mayesh.com/backend/files/flowers/dianthus_solomio_sem_purple_bicolor_1.jpg, Solomio Ryan Dianthus purple,a887d8a2-0697-41a6-b7ee-8a88af9785e0,0.9525830745697021,bicolor dianthus purple sem solomio,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:01.128202,2025-05-28
Mayesh,817577,Dianthus Solomio White,Dianthus,627,White,,100,73.0,0.73,0.27,0.3,37.5,,,Colombia,,https://www.mayesh.com/backend/files/flowers/mini-carnation-solomio-white.jpg,Solomio Ard Dianthus white,2c1e8cff-5e38-455c-9bf9-bed60f41c420,0.983450174331665,dianthus solomio white,Dianthus,67cf5a2d-f8ce-4a3c-a9df-d3a328aabc09,1.0000001192092896,2025-05-19T11:35:01.261978,2025-05-28
Mayesh,490061,Dusty Miller Large Leaf Silver,Dusty Miller,635,Silver,40,8,112.56,14.07,4.85,6.31,37.5,17,Rosaspe - Much Flowers,Ecuador,,https://www.mayesh.com/backend/files/flowers/dusty-miller-large-leaf-silver.jpg,Flat Leaf Dusty Miller silver,3bb0aeea-eaab-45de-bf8b-5ef733a1dc8b,0.9704768061637878,dusty large leaf miller silver,Dusty Miller,723b5f0a-b914-4d2f-b5c1-58ea4cee71ce,1.0,2025-05-19T11:35:01.362126,2025-05-28
