competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,487820,Rose Vendela Cream,Rose,900,Cream,60,100,145.0,1.45,0.59,0.51,37.5,26,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,Ivory Vendela Roses,9c8fb9d5-8777-419d-9a66-081c8d720bba,0.9674010276794434,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.428550,2025-05-30
Mayesh,3395277,Rose Victorian Maria Pia Light Pink,Rose,900,Light Pink,,96,140.16,1.46,0.64,0.44,37.5,,Florecal,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-victorian-maria-pia-light-pink.jpg,,,,light maria pia pink rose victorian,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.483820,2025-05-30
Mayesh,4265351,Rose Violet Hill Lavender,Rose,900,Lavender,50,100,134.0,1.34,0.52,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Lavender Moody Blues Roses,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,0.9440357685089111,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.527675,2025-05-30
Mayesh,4265398,Rose Violet Hill Lavender,Rose,900,Lavender,60,100,145.0,1.45,0.59,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Lavender Moody Blues Roses,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,0.9440357685089111,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.573318,2025-05-30
Mayesh,4265445,Rose Violet Hill Lavender,Rose,900,Lavender,70,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Lavender Moody Blues Roses,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,0.9440357685089111,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.619534,2025-05-30
Mayesh,5451751,Rose VIPink Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,,,,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.664006,2025-05-30
Mayesh,5451753,Rose VIPink Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,,,,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.710689,2025-05-30
Mayesh,487878,Rose Voodoo Orange,Rose,900,Orange,40,100,126.0,1.26,0.47,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,,,,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.756021,2025-05-30
Mayesh,487879,Rose Voodoo Orange,Rose,900,Orange,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,,,,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.798757,2025-05-30
Mayesh,1016093,Rose Wasabi Light Green,Rose,900,Light Green,50,100,148.0,1.48,0.61,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,,,,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.844024,2025-05-30
Mayesh,1016094,Rose Wasabi Light Green,Rose,900,Light Green,60,100,167.0,1.67,0.73,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,,,,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.889571,2025-05-30
Mayesh,8700214,Rose Watergame Pink,Rose,900,Pink,40,100,134.0,1.34,0.52,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,,,,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:51.935248,2025-05-30
Mayesh,8700215,Rose Watergame Pink,Rose,900,Pink,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,,,,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.060075,2025-05-30
Mayesh,8700216,Rose Watergame Pink,Rose,900,Pink,60,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,,,,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.147796,2025-05-30
Mayesh,485621,Rose White,Rose,900,White,40,125,132.5,1.06,0.41,0.4,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.197597,2025-05-30
Mayesh,485622,Rose White,Rose,900,White,50,100,137.0,1.37,0.54,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.248538,2025-05-30
Mayesh,485623,Rose White,Rose,900,White,60,50,76.5,1.53,0.64,0.5,37.5,18,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.295489,2025-05-30
Mayesh,487889,Rose White Chocolate Cream,Rose,900,Cream,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.339809,2025-05-30
Mayesh,487890,Rose White Chocolate Cream,Rose,900,Cream,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.384082,2025-05-30
Mayesh,487891,Rose White Chocolate Cream,Rose,900,Cream,70,100,172.0,1.72,0.76,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.430262,2025-05-30
Mayesh,4265353,Rose White Shimmer White,Rose,900,White,50,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.478451,2025-05-30
Mayesh,4265400,Rose White Shimmer White,Rose,900,White,60,100,163.0,1.63,0.7,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.524543,2025-05-30
Mayesh,8700224,Rose Wild Moss Peach,Rose,900,Peach,40,100,153.0,1.53,0.64,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.570035,2025-05-30
Mayesh,8700225,Rose Wild Moss Peach,Rose,900,Peach,50,100,172.0,1.72,0.76,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.614962,2025-05-30
Mayesh,8700226,Rose Wild Moss Peach,Rose,900,Peach,60,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.658752,2025-05-30
Mayesh,487904,Rose Wild Spirit Orange,Rose,900,Orange,50,100,153.0,1.53,0.64,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wild-spirit-orange.jpg,Orange Wild Spirit Roses,1da16dd0-a481-4570-95b5-596a14d97a9c,0.9416854381561279,orange rose spirit wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.705081,2025-05-30
Mayesh,8700239,Rose Wildcat Orange/Coral,Rose,900,Orange/Coral,50,100,153.0,1.53,0.64,0.51,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildcat.jpg,,,,coral orange rose wildcat,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.752510,2025-05-30
Mayesh,8700240,Rose Wildcat Orange/Coral,Rose,900,Orange/Coral,60,100,167.0,1.67,0.73,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildcat.jpg,,,,coral orange rose wildcat,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.798503,2025-05-30
Mayesh,485627,Rose Yellow,Rose,900,Yellow,40,125,128.75,1.03,0.39,0.4,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9819809198379517,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.841136,2025-05-30
Mayesh,485628,Rose Yellow,Rose,900,Yellow,50,100,126.0,1.26,0.47,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9819809198379517,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.884197,2025-05-30
Mayesh,485629,Rose Yellow,Rose,900,Yellow,60,100,134.0,1.34,0.52,0.51,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9819809198379517,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.926070,2025-05-30
Mayesh,8700243,Rose Yellow Reeva Yellow,Rose,900,Yellow,40,100,153.0,1.53,0.64,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9797696471214294,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:52.972542,2025-05-30
Mayesh,8700244,Rose Yellow Reeva Yellow,Rose,900,Yellow,50,100,172.0,1.72,0.76,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9797696471214294,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.019062,2025-05-30
Mayesh,8700245,Rose Yellow Reeva Yellow,Rose,900,Yellow,60,100,190.0,1.9,0.87,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Cream Stock,a497a6b3-f5f0-46c8-98b9-30a4ed980292,0.9797696471214294,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.063489,2025-05-30
Mayesh,8700248,Rose Yoga Pink,Rose,900,Pink,40,100,153.0,1.53,0.64,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.108833,2025-05-30
Mayesh,8700249,Rose Yoga Pink,Rose,900,Pink,50,100,172.0,1.72,0.76,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.153726,2025-05-30
Mayesh,8700250,Rose Yoga Pink,Rose,900,Pink,60,100,190.0,1.9,0.87,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.197071,2025-05-30
Mayesh,5000709,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,50,100,190.0,1.9,0.87,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.245731,2025-05-30
Mayesh,5000709,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,50,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.294370,2025-05-30
Mayesh,5000710,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,60,100,209.0,2.09,0.99,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.343870,2025-05-30
Mayesh,5000710,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,60,100,209.0,2.09,0.99,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.390841,2025-05-30
Mayesh,4265354,Rose Zephyr White,Rose,900,White,50,100,172.0,1.72,0.76,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,,,,rose white zephyr,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.437047,2025-05-30
Mayesh,4265401,Rose Zephyr White,Rose,900,White,60,100,190.0,1.9,0.87,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,,,,rose white zephyr,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:53.484103,2025-05-30
Mayesh,935983,Ruscus Israeli Green,Ruscus,910,Green,60,20,72.6,3.63,1.76,0.81,37.5,51,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/ruscus-israeli-green.jpg,Green Israeli Ruscus,85fa7098-487a-48cb-957e-4b323f1b637d,1.0,green israeli ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-22T10:36:53.527627,2025-05-30
Mayesh,1004600,Ruscus Italian Green,Ruscus,910,Green,100,25,267.75,10.71,5.43,2.02,37.5,,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Green Italian Ruscus,44c06871-d884-4ea4-8863-44f5d3dadcab,1.0,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-22T10:36:53.573061,2025-05-30
Mayesh,1004600,Ruscus Italian Green,Ruscus,910,Green,100,35,368.55,10.53,5.08,2.41,37.5,1,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Green Italian Ruscus,44c06871-d884-4ea4-8863-44f5d3dadcab,1.0,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-22T10:36:53.619141,2025-05-30
Mayesh,1004596,Ruscus Italian Green,Ruscus,910,Green,80,20,289.6,14.48,7.47,2.53,37.5,15,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Green Italian Ruscus,44c06871-d884-4ea4-8863-44f5d3dadcab,1.0,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-22T10:36:53.662437,2025-05-30
Mayesh,1004596,Ruscus Italian Green,Ruscus,910,Green,80,40,493.6,12.34,6.4,2.1,37.5,13,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Green Italian Ruscus,44c06871-d884-4ea4-8863-44f5d3dadcab,1.0,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-22T10:36:53.708129,2025-05-30
Mayesh,517739,Safflower Orange,Safflower,911,Orange,,12,109.32,9.11,3.51,3.5,37.5,,Damagro Farms,Ecuador,,https://www.mayesh.com/backend/files/flowers/safflower-orange.jpg,,,,orange safflower,Safflower,ca37e70d-60e4-4f5f-98a0-f8a7a4308a05,1.0,2025-05-22T10:36:53.756740,2025-05-30
Mayesh,517749,Saponaria Pink,Saponaria,918,Pink,,120,156.0,1.3,0.55,0.42,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/saponaria-pink.jpg,,,,pink saponaria,Saponaria,a2c5a270-0f69-4c94-a034-d84f6aa8628d,1.0,2025-05-22T10:36:53.843217,2025-05-30
Mayesh,517750,Saponaria White,Saponaria,918,White,,120,156.0,1.3,0.55,0.42,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/saponaria-white.jpg,,,,saponaria white,Saponaria,a2c5a270-0f69-4c94-a034-d84f6aa8628d,1.0,2025-05-22T10:36:53.888986,2025-05-30
Mayesh,1311113,Scabiosa Focal Scoop Lavender,Scabiosa,921,Lavender,60,120,159.6,1.33,0.68,0.25,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/scabiosa-lavender-scoop-lavender.jpg,Lavender Focal Scoop Sweetness Scabiosa,fc11810b-9fb4-436f-b1d9-3239926ad1aa,0.9838089942932129,focal lavender scabiosa scoop,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,1.0,2025-05-22T10:36:53.938455,2025-05-30
Mayesh,3297914,Scabiosa French Vanilla Scoop Blush,Scabiosa,921,Blush,,120,177.6,1.48,0.77,0.25,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/scabiosa-french-vanilla-scoop-blush.jpg,White Vanilla Scoop Scabiosa,16bfe1ff-19f0-43eb-bdfc-0d85f0d89ad5,0.9649187922477722,blush french scabiosa scoop vanilla,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,1.0,2025-05-22T10:36:53.989985,2025-05-30
Mayesh,887976,Scabiosa Lollipop Scoop Red,Scabiosa,921,Red,50,120,139.2,1.16,0.57,0.25,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/scabiosa-lollipop-scoop-red.jpg,Pink Lollipop Scoop Scabiosa,dc6724b7-839f-433f-a11e-7b913355d141,0.9870279431343079,lollipop red scabiosa scoop,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,1.0,2025-05-22T10:36:54.036185,2025-05-30
Mayesh,1078861,Scabiosa Milky Scoop White,Scabiosa,921,White,60,120,162.0,1.35,0.69,0.25,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/scabiosa-milky-scoop-white.jpg,White Milky Scoop Scabiosa,d5f7aa0e-8ef7-4032-b945-e492bf84a175,0.991629958152771,milky scabiosa scoop white,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,1.0,2025-05-22T10:36:54.133994,2025-05-30
Mayesh,490169,Snapdragon Assorted Select,Snapdragon,934,Assorted,,15,263.7,17.58,6.25,7.58,37.5,39,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-assorted.jpg,Mixed Assorted . Snapdragons,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb,0.9773279428482056,assorted select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.197961,2025-05-30
Mayesh,490177,Snapdragon Burgundy Select,Snapdragon,934,Burgundy,,15,263.7,17.58,6.25,7.58,37.5,40,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-burgundy.jpg,Burgundy Snapdragons,a740a131-d31a-428d-9e18-cd14612c1a1d,0.9733279943466187,burgundy select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.251593,2025-05-30
Mayesh,490177,Snapdragon Burgundy Select,Snapdragon,934,Burgundy,,15,263.7,17.58,6.25,7.58,37.5,40,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-burgundy.jpg,Burgundy Snapdragons,a740a131-d31a-428d-9e18-cd14612c1a1d,0.9733279943466187,burgundy select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.307547,2025-05-30
Mayesh,1568420,Snapdragon Hot Pink Select,Snapdragon,934,Hot Pink,,15,263.7,17.58,6.25,7.58,37.5,39,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-hot-pink-select.jpg,Pink Hot Snapdragons,8b46cd80-c47d-4788-826c-3c5295a61e62,0.9566928148269653,hot pink select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.400100,2025-05-30
Mayesh,490178,Snapdragon Orange Select,Snapdragon,934,Orange,,15,263.7,17.58,6.25,7.58,37.5,38,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-orange.jpg,Orange Snapdragons,42997f80-812e-423c-9ed4-e600dfdbb818,0.9203758239746094,orange select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.448239,2025-05-30
Mayesh,490174,Snapdragon Pink Select,Snapdragon,934,Pink,,15,263.7,17.58,6.25,7.58,37.5,25,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-pink.jpg,Pink Snapdragons,f0229bbc-21bd-477f-a9c5-8401a5a6b543,0.950798749923706,pink select snapdragon,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.494888,2025-05-30
Mayesh,514153,Snapdragon Variegated Pink,Snapdragon,934,Variegated Pink,,15,234.15,15.61,6.25,5.61,37.5,7,Vivo Floral,Mexico,Special,https://www.mayesh.com/backend/files/flowers/snapdragon-variegated-pink.jpg,Mixed Assorted . Snapdragons,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb,0.9247968792915344,pink snapdragon variegated,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.547139,2025-05-30
Mayesh,490528,Snapdragon White Select,Snapdragon,934,White,,15,263.7,17.58,6.25,7.58,37.5,32,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-white.jpg,,,,select snapdragon white,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.593239,2025-05-30
Mayesh,490173,Snapdragon Yellow Select,Snapdragon,934,Yellow,,15,263.7,17.58,6.25,7.58,37.5,39,,Mexico,,https://www.mayesh.com/backend/files/flowers/snapdragon-yellow.jpg,Yellow Snapdragons,0a7db376-3513-45ad-8f4e-3f382fe8f0eb,0.9668726921081543,select snapdragon yellow,Snapdragons,3f7d62c8-1ad6-46de-840d-4563a5545a3d,0.9924038648605347,2025-05-22T10:36:54.640886,2025-05-30
Mayesh,488615,Solidago Estelle Cream,Solidago,938,Cream,,15,107.7,7.18,2.74,2.8,37.5,1,Cosmo Flower,Colombia,,https://www.mayesh.com/backend/files/flowers/solidago-estelle-cream.jpg,,,,cream estelle solidago,,,,2025-05-22T10:36:54.688867,2025-05-30
Mayesh,491378,Solidago Golden Glory Yellow,Solidago,938,Yellow,70,16,121.92,7.62,2.79,3.16,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/solidago-golden-glory-yellow.jpg,Pink Solidago Hot Aster,2bfb011d-b16c-437b-904a-6621f75fa270,0.922834575176239,glory golden solidago yellow,,,,2025-05-22T10:36:54.734437,2025-05-30
Mayesh,488616,Solidago Yellow,Solidago,938,Yellow,,10,64.6,6.46,2.19,2.95,37.5,1,,Colombia,,https://www.mayesh.com/backend/files/flowers/solidago-yellow.jpg,Yellow Solidago Aster,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,0.926612377166748,solidago yellow,,,,2025-05-22T10:36:54.778145,2025-05-30
Mayesh,488616,Solidago Yellow,Solidago,938,Yellow,,18,115.56,6.42,2.26,2.81,37.5,38,,Colombia,,https://www.mayesh.com/backend/files/flowers/solidago-yellow.jpg,Yellow Solidago Aster,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,0.926612377166748,solidago yellow,,,,2025-05-22T10:36:54.822266,2025-05-30
Mayesh,488623,Spray Rose Assorted,Spray Rose,946,Assorted,40,120,144.0,1.2,0.49,0.42,37.5,29,,Ecuador,,https://www.mayesh.com/backend/files/flowers/spray-rose-assorted.jpg,Mixed Assorted Spray Roses,d214920f-53c0-467f-9223-504409feb616,0.988861620426178,assorted rose spray,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9855429530143738,2025-05-22T10:36:54.866655,2025-05-30
Mayesh,488624,Spray Rose Assorted,Spray Rose,946,Assorted,50,120,168.0,1.4,0.61,0.42,37.5,30,,Ecuador,,https://www.mayesh.com/backend/files/flowers/spray-rose-assorted.jpg,Mixed Assorted Spray Roses,d214920f-53c0-467f-9223-504409feb616,0.988861620426178,assorted rose spray,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9855429530143738,2025-05-22T10:36:54.909644,2025-05-30
