competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,484937,Carnation Novia Peach Fancy,Carnation,562,Peach,,200,150.0,0.75,0.31,0.25,37.5,18,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-novia-peach.jpg,Peach Carnation peach,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd,0.969180166721344,carnation fancy novia peach,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:46.851673,2025-05-29
Mayesh,514332,Carnation Novia Peach Select,Carnation,562,Peach,,200,152.0,0.76,0.32,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-novia-peach.jpg,,,,carnation novia peach select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:47.309754,2025-05-29
Mayesh,484743,Carnation Orange Fancy,Carnation,562,Orange,,100,79.0,0.79,0.31,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-orange.jpg,Hermes Orange Carnation orange,4eeddf00-be01-4974-973f-252facd67594,0.9533939361572266,carnation fancy orange,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:47.762807,2025-05-29
Mayesh,514238,Carnation Orange Hermes Orange Fancy,Carnation,562,Orange,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-orange-hermes-orange.jpg,Orange Carnation orange,a1a3331a-c01c-4f0d-96b6-aafc9c1d6916,0.9701552987098694,carnation fancy hermes orange orange,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:48.215829,2025-05-29
Mayesh,514239,Carnation Orange Hermes Orange Select,Carnation,562,Orange,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-orange-hermes-orange.jpg,Orange Carnation orange,a1a3331a-c01c-4f0d-96b6-aafc9c1d6916,0.9785860776901245,carnation hermes orange orange select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:48.712678,2025-05-29
Mayesh,484744,Carnation Orange Select,Carnation,562,Orange,,100,81.0,0.81,0.32,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-orange.jpg,Hermes Orange Carnation orange,4eeddf00-be01-4974-973f-252facd67594,0.9569585919380188,carnation orange select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:49.207309,2025-05-29
Mayesh,484747,Carnation Peach Fancy,Carnation,562,Peach,,100,70.0,0.7,0.25,0.3,37.5,13,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peach.jpg,Peach Carnation peach,7930d085-6b9d-4ed5-9ea4-30b0e9367ffd,0.9599870443344116,carnation fancy peach,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:49.669051,2025-05-29
Mayesh,484748,Carnation Peach Select,Carnation,562,Peach,,100,71.0,0.71,0.26,0.3,37.5,18,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peach.jpg,Peach Mini Carnation (Spray) peach,5de9e8a5-4ed4-4767-9c60-e7c2b5b25ba3,0.9543609023094177,carnation peach select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:50.139322,2025-05-29
Mayesh,484956,Carnation Peppermint Fancy,Carnation,562,,,100,79.0,0.79,0.31,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peppermint.jpg,,,,carnation fancy peppermint,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:50.566804,2025-05-29
Mayesh,484957,Carnation Peppermint Select,Carnation,562,,,100,81.0,0.81,0.32,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-peppermint.jpg,,,,carnation peppermint select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:50.979696,2025-05-29
Mayesh,484751,Carnation Pink Fancy,Carnation,562,Pink,,100,70.0,0.7,0.25,0.3,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-pink.jpg,,,,carnation fancy pink,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:51.464857,2025-05-29
Mayesh,484752,Carnation Pink Select,Carnation,562,Pink,,100,71.0,0.71,0.26,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-pink.jpg,,,,carnation pink select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:52.034038,2025-05-29
Mayesh,484962,Carnation Polimnia Light Yellow Fancy,Carnation,562,Light Yellow,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-polimnia-light-yellow.jpg,,,,carnation fancy light polimnia yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:52.468359,2025-05-29
Mayesh,484963,Carnation Polimnia Light Yellow Select,Carnation,562,Light Yellow,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-polimnia-light-yellow.jpg,,,,carnation light polimnia select yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:52.876970,2025-05-29
Mayesh,4586345,Carnation Premier Purple/White Fancy,Carnation,562,Purple/White,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-premier-purple-white-bicolor.jpg,,,,carnation fancy premier purple white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:53.352923,2025-05-29
Mayesh,4586355,Carnation Premier Purple/White Select,Carnation,562,Purple/White,,200,152.0,0.76,0.32,0.25,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-premier-purple-white-bicolor.jpg,,,,carnation premier purple select white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:53.824296,2025-05-29
Mayesh,484759,Carnation Red Fancy,Carnation,562,Red,,100,82.0,0.82,0.33,0.3,37.5,17,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-red.jpg,,,,carnation fancy red,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:54.280359,2025-05-29
Mayesh,484760,Carnation Red Select,Carnation,562,Red,,100,87.0,0.87,0.36,0.3,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-red.jpg,,,,carnation red select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:54.722296,2025-05-29
Mayesh,1051167,Carnation Rodas Cream Fancy,Carnation,562,Cream,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation_rodas_cream.jpg,,,,carnation cream fancy rodas,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:55.174985,2025-05-29
Mayesh,1051168,Carnation Rodas Cream Select,Carnation,562,Cream,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation_rodas_cream.jpg,,,,carnation cream rodas select,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:55.609285,2025-05-29
Mayesh,514357,Carnation Tiepolo Fuschia Lavender Fancy,Carnation,562,Lavender,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-tiepolo-fuschia-lavender.jpg,,,,carnation fancy fuschia lavender tiepolo,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:56.030184,2025-05-29
Mayesh,514358,Carnation Tiepolo Fuschia Lavender Select,Carnation,562,Lavender,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-tiepolo-fuschia-lavender.jpg,,,,carnation fuschia lavender select tiepolo,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:56.403176,2025-05-29
Mayesh,484767,Carnation White Fancy,Carnation,562,White,,100,82.0,0.82,0.33,0.3,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-white.jpg,,,,carnation fancy white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:56.832676,2025-05-29
Mayesh,484768,Carnation White Select,Carnation,562,White,,100,87.0,0.87,0.36,0.3,37.5,19,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-white.jpg,Everest Carnation white,fdf28294-dac7-43b6-bffa-b981a943b005,0.9613847732543945,carnation select white,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:57.322840,2025-05-29
Mayesh,484771,Carnation Yellow Fancy,Carnation,562,Yellow,,100,79.0,0.79,0.31,0.3,37.5,16,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-yellow.jpg,Hermes Carnation yellow,0b8d9550-9c87-4af7-bcca-524c2233c2c9,0.9791125059127808,carnation fancy yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:57.755925,2025-05-29
Mayesh,484772,Carnation Yellow Select,Carnation,562,Yellow,,100,81.0,0.81,0.32,0.3,37.5,20,,Colombia,,https://www.mayesh.com/backend/files/flowers/carnation-yellow.jpg,Hermes Carnation yellow,0b8d9550-9c87-4af7-bcca-524c2233c2c9,0.9651975035667419,carnation select yellow,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-20T21:34:58.226505,2025-05-29
Mayesh,513502,CB Rose Assorted,CB,1090,Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:34:58.720404,2025-05-29
Mayesh,513503,CB Rose Assorted,CB,1090,Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:34:59.153407,2025-05-29
Mayesh,513506,CB Rose Red,CB,1090,Red,40,120,150.0,1.25,0.47,0.5,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.990125298500061,cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:34:59.660312,2025-05-29
Mayesh,513507,CB Rose Red,CB,1090,Red,50,96,143.04,1.49,0.54,0.62,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.990125298500061,cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:00.130010,2025-05-29
Mayesh,1814392,CB Rose Red/Assorted,CB,1090,Red/Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.9653593897819519,assorted cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:00.593597,2025-05-29
Mayesh,1814394,CB Rose Red/Assorted,CB,1090,Red/Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.9653593897819519,assorted cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:01.035397,2025-05-29
Mayesh,3638498,CB Rose Assorted,CB,1090,Assorted,40,100,133.0,1.33,0.46,0.6,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:01.499851,2025-05-29
Mayesh,3691397,CB Rose Assorted,CB,1090,Assorted,50,80,131.2,1.64,0.56,0.75,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:01.980813,2025-05-29
Mayesh,3052188,CB Rose Assorted,CB,1090,Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:02.422711,2025-05-29
Mayesh,3052189,CB Rose Assorted,CB,1090,Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:02.897842,2025-05-29
Mayesh,3052190,CB Rose Red,CB,1090,Red,40,120,150.0,1.25,0.47,0.5,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.990125298500061,cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:03.385057,2025-05-29
Mayesh,3052202,CB Rose Red,CB,1090,Red,50,96,143.04,1.49,0.54,0.62,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.990125298500061,cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:03.890064,2025-05-29
Mayesh,3052177,CB Rose Red/Assorted,CB,1090,Red/Assorted,40,120,142.8,1.19,0.43,0.5,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.9653593897819519,assorted cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:04.335273,2025-05-29
Mayesh,3052185,CB Rose Red/Assorted,CB,1090,Red/Assorted,50,96,139.2,1.45,0.52,0.62,37.5,50,Sachaflor,Ecuador,,,Hearts Roses red,b00bf2c2-0309-4369-b272-8f33f8e1fc20,0.9653593897819519,assorted cb red rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:04.826226,2025-05-29
Mayesh,2937184,CB Rose Assorted,CB,1090,Assorted,60,96,153.6,1.6,0.61,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:05.344164,2025-05-29
Mayesh,3204730,CB Rose One Dozen Assorted,CB,1090,Assorted,70,96,158.4,1.65,0.64,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb dozen one rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:05.786124,2025-05-29
Mayesh,4177444,CB Rose Pink,CB,1090,Pink,50,96,148.8,1.55,0.58,0.62,37.5,50,Sachaflor,Ecuador,,,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9943086504936218,cb pink rose,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:06.271184,2025-05-29
Mayesh,3198437,CB Rose Two Dozen Assorted,CB,1090,Assorted,70,96,158.4,1.65,0.64,0.62,37.5,50,Sachaflor,Ecuador,,,,,,assorted cb dozen rose two,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:06.711974,2025-05-29
Mayesh,4177446,CB Rose White,CB,1090,White,50,96,148.8,1.55,0.58,0.62,37.5,50,Sachaflor,Ecuador,,,Million Stars Astrantia white,c716608f-f9b7-43a3-a96c-30a0a972171f,0.9760382771492004,cb rose white,,f852f44d-bf1e-4148-93b8-ca0043081a78,0.8737413287162781,2025-05-20T21:35:07.175418,2025-05-29
Mayesh,1091764,Chrysanthemum Disbud Ball Green,Chrysanthemum Disbud,582,Green,,100,135.0,1.35,0.53,0.51,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-ball-green.jpg,,,,ball chrysanthemum disbud green,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:07.593936,2025-05-29
Mayesh,3240253,Chrysanthemum Disbud Ball Gustav Purple,Chrysanthemum Disbud,582,Purple,,100,135.0,1.35,0.53,0.51,37.5,8,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemumdisbud_gustav.jpg,Raffine Petit Lola Dianthus purple,fdae6029-0214-4a33-b51a-7778fca3b5d3,0.9678179025650024,ball chrysanthemum disbud gustav purple,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:08.107356,2025-05-29
Mayesh,762586,Chrysanthemum Disbud Ball White,Chrysanthemum Disbud,582,White,,100,135.0,1.35,0.53,0.51,37.5,9,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-ball-white.jpg,,,,ball chrysanthemum disbud white,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:08.520536,2025-05-29
Mayesh,762587,Chrysanthemum Disbud Ball Yellow,Chrysanthemum Disbud,582,Yellow,,100,135.0,1.35,0.53,0.51,37.5,10,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-ball-yellow.jpg,,,,ball chrysanthemum disbud yellow,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:08.928139,2025-05-29
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,100,116.0,1.16,0.46,0.42,37.5,10,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Raffine Petit Pia Dianthus pink - light,dd35488e-f01a-46b3-b7d4-4936508a162d,0.9687933325767517,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:09.381024,2025-05-29
Mayesh,1999673,Chrysanthemum Disbud Candyfloss Light Pink,Chrysanthemum Disbud,582,Light Pink,,90,125.1,1.39,0.69,0.29,37.5,10,Queens Flowers,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-candyfloss-light-pink.jpg,Raffine Petit Pia Dianthus pink - light,dd35488e-f01a-46b3-b7d4-4936508a162d,0.9687933325767517,candyfloss chrysanthemum disbud light pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:09.791397,2025-05-29
Mayesh,514812,Chrysanthemum Disbud Cooper Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-cooper-bronze.jpg,,,,bronze chrysanthemum cooper disbud,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:10.151556,2025-05-29
Mayesh,2025973,Chrysanthemum Disbud Creme Brulee Yellow,Chrysanthemum Disbud,582,Yellow,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-creme-brulee-yellow.jpg,,,,brulee chrysanthemum creme disbud yellow,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:10.603782,2025-05-29
Mayesh,2100085,Chrysanthemum Disbud Dark Rossano Lavender,Chrysanthemum Disbud,582,Lavender,,100,127.0,1.27,0.48,0.51,37.5,5,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-dark-rossano-lavender.jpg,,,,chrysanthemum dark disbud lavender rossano,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:11.050988,2025-05-29
Mayesh,1999674,Chrysanthemum Disbud Fairytale Pale Mauve,Chrysanthemum Disbud,582,Pale Mauve,,100,121.0,1.21,0.44,0.51,37.5,6,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fairytale-light-pink.jpg,Solidago Light Violet Dried and Preserved Flowers violet,f7751786-28ec-4270-a608-23bb081fabd5,0.9670690298080444,chrysanthemum disbud fairytale mauve pale,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:11.457372,2025-05-29
Mayesh,3893429,Chrysanthemum Disbud Fantasia Pink/Peach,Chrysanthemum Disbud,582,Pink/Peach,,100,116.0,1.16,0.46,0.42,37.5,,Flores del Lago,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-fantasia-pink-peach.jpg,Favourite Roses peach,792db66e-be62-49f9-b1fe-9114805b9775,0.9798563718795776,chrysanthemum disbud fantasia peach pink,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:11.858761,2025-05-29
Mayesh,609314,Chrysanthemum Disbud Four Ladies Bronze,Chrysanthemum Disbud,582,Bronze,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_four_ladies_bronze_1.jpg,,,,bronze chrysanthemum disbud four lady,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:12.255646,2025-05-29
Mayesh,1736516,Chrysanthemum Disbud Fuego Brown,Chrysanthemum Disbud,582,Brown,,100,133.0,1.33,0.57,0.42,37.5,,Multiflora International,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_fuego_brown.jpg,,,,brown chrysanthemum disbud fuego,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:12.683219,2025-05-29
Mayesh,1812281,Chrysanthemum Disbud Linette Peach,Chrysanthemum Disbud,582,Peach,,100,124.0,1.24,0.46,0.51,37.5,4,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-linette-peach_2.jpg,,,,chrysanthemum disbud linette peach,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:13.126758,2025-05-29
Mayesh,2166722,Chrysanthemum Disbud Mochi Vintage Pink,Chrysanthemum Disbud,582,Vintage Pink,,100,145.0,1.45,0.59,0.51,37.5,,Florisol,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_mochi_vintage_pink_1.jpg,,,,chrysanthemum disbud mochi pink vintage,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:13.527320,2025-05-29
Mayesh,514808,Chrysanthemum Disbud Red,Chrysanthemum Disbud,582,Red,,100,124.0,1.24,0.46,0.51,37.5,9,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum-disbud-red.jpg,,,,chrysanthemum disbud red,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:13.927229,2025-05-29
Mayesh,879899,Chrysanthemum Disbud Resourci Bronze,Chrysanthemum Disbud,582,Bronze,,100,139.0,1.39,0.52,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/china_mum_resourci_bronze.jpg,,,,bronze chrysanthemum disbud resourci,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:14.316750,2025-05-29
Mayesh,1435609,Chrysanthemum Disbud Romancero Salmon,Chrysanthemum Disbud,582,Salmon,,100,121.0,1.21,0.44,0.51,37.5,7,,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysanthemum_disbud_romancero_salmon.jpg,,,,chrysanthemum disbud romancero salmon,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:14.724520,2025-05-29
Mayesh,762592,Chrysanthemum Disbud Tornado Red,Chrysanthemum Disbud,582,Red,,100,127.0,1.27,0.44,0.56,37.5,10,Uniflor,Colombia,,https://www.mayesh.com/backend/files/flowers/chrysant-disbud-tornado-red.jpg,,,,chrysanthemum disbud red tornado,Chrysanthemum Disbuds/ Mums,73eebcd2-6c71-4e23-939a-410a82bd675a,0.9632587432861328,2025-05-20T21:35:15.113407,2025-05-29
