color,competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,matched_product_group_name,matched_variety_name,price_per_stem,product_group_key,product_group_score,stem_length,stems_per_unit,unit_price,variety_key,variety_score
Bicolor,PetalJet,Premium Roses,46272166494517,High & Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.57,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,84,131.88,,
Bicolor,PetalJet,Premium Roses,46272167674165,High & Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.52,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,168,255.36,,
Bicolor,PetalJet,Premium Roses,46272168689973,High & Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,336,497.28,,
Bicolor,PetalJet,Premium Roses,46272528318773,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.41,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,84.6,,
Bicolor,PetalJet,Premium Roses,46272528351541,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.38,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,115.92,,
Bicolor,PetalJet,Premium Roses,46272528384309,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.36,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,228.48,,
Bicolor,PetalJet,Premium Roses,46272528417077,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.33,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,446.88,,
Bicolor,PetalJet,Premium Roses,46272528449845,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,124.32,,
Bicolor,PetalJet,Premium Roses,46272528482613,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,243.6,,
Bicolor,PetalJet,Premium Roses,46272528515381,High & Orange Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,467.04,,
Bicolor,PetalJet,Premium Roses,46272570523957,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.41,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,84.6,,
Bicolor,PetalJet,Premium Roses,46272570556725,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.38,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,115.92,,
Bicolor,PetalJet,Premium Roses,46272570589493,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.36,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,228.48,,
Bicolor,PetalJet,Premium Roses,46272570622261,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.33,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,446.88,,
Bicolor,PetalJet,Premium Roses,46272570655029,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,124.32,,
Bicolor,PetalJet,Premium Roses,46272570687797,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,243.6,,
Bicolor,PetalJet,Premium Roses,46272570720565,High & Yellow Flame Rose,2025-05-03,2025-05-13,Premium Roses,,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,467.04,,
high and yellow,PetalJet,Premium Roses,46279955546421,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.41,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,84.6,,
high and yellow,PetalJet,Premium Roses,46279961936181,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.38,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,115.92,,
high and yellow,PetalJet,Premium Roses,46279966490933,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.36,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,228.48,,
high and yellow,PetalJet,Premium Roses,46279970947381,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.33,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,446.88,,
high and yellow,PetalJet,Premium Roses,46279982088501,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,124.32,,
high and yellow,PetalJet,Premium Roses,46279985791285,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,243.6,,
high and yellow,PetalJet,Premium Roses,46279992017205,High & Yellow Magic Rose,2025-05-03,2025-05-13,Premium Roses,,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,467.04,,
Wedding,PetalJet,Premium Roses,50881183940917,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.69,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,101.4,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881184334133,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.65,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,138.6,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881184989493,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,268.8,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881185022261,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.54,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,517.44,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881187086645,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.89,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,158.76,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881216414005,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.83,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,307.44,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
Wedding,PetalJet,Premium Roses,50881233453365,Highlight Rose,2025-05-03,2025-05-13,Premium Roses,Roses Highlight,1.79,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,601.44,356f2bd3-fa74-42ff-9a91-2169ef2a3966,0.9662984609603882
burnt orange,PetalJet,Premium Roses,46279635435829,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.34,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,60,80.4,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279635468597,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.29,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,84,108.36,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279635501365,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.28,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,168,215.04,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279635534133,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.25,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,336,420.0,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279671415093,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,87.0,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279673020725,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,116.76,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279677509941,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.38,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,231.84,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279678951733,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.35,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,453.6,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279686422837,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.48,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,124.32,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279689339189,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.45,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,243.6,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
burnt orange,PetalJet,Premium Roses,46279692845365,Hilux Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hilux,1.39,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,467.04,01e72609-7ca9-4bcf-a3ac-7a73372e4e6e,0.9738712906837463
alstromeria,PetalJet,Alstroemeria,47241436856629,Honey Bell Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Bella Orange ,0.92,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,60,100,92.0,c069c20b-5828-47e5-92f2-d655cf4db904,0.9996135234832764
alstromeria,PetalJet,Alstroemeria,47241439150389,Honey Bell Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Bella Orange ,0.81,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,60,180,145.8,c069c20b-5828-47e5-92f2-d655cf4db904,0.9996135234832764
alstromeria,PetalJet,Alstroemeria,47241440493877,Honey Bell Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Bella Orange ,0.81,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,70,200,162.0,c069c20b-5828-47e5-92f2-d655cf4db904,0.9996135234832764
Fall,PetalJet,Premium Roses,46279847051573,Hornbill Rose,2025-05-03,2025-05-13,Premium Roses,,1.86,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,89.28,,
Fall,PetalJet,Premium Roses,40118131294307,Hornbill Rose,2025-05-03,2025-05-13,Premium Roses,,1.77,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,127.44,,
Fall,PetalJet,Premium Roses,46279783514421,Hornbill Rose,2025-05-03,2025-05-13,Premium Roses,,1.72,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,247.68,,
Fall,PetalJet,Premium Roses,45462495363381,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.68,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,80.64,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462497558837,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.6,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,115.2,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462498738485,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.56,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,224.64,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462500049205,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.51,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,434.88,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462508962101,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.66,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,119.52,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462515941685,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.62,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,233.28,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462517317941,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.59,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,457.92,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462522921269,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.76,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,72,126.72,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462523838773,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.69,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,144,243.36,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Premium Roses,45462526132533,Hot Explorer Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Explorer,1.66,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,70,288,478.08,413482fe-8346-4bb3-96fe-3c039d24e137,0.9963564276695251
Fall,PetalJet,Spray Roses,31704007606371,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.58,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,40,60,94.8,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348884185397,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.49,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,40,70,104.3,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348885037365,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.35,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,40,110,148.5,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348886872373,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.29,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,40,220,283.8,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,39585945485411,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.87,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,50,50,93.5,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348888707381,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.76,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,50,60,105.6,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348889100597,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.6,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,50,100,160.0,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348890378549,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.54,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,50,200,308.0,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348900340021,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,2.05,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,60,50,102.5,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348901126453,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.93,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,60,60,115.8,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348902601013,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.79,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,60,100,179.0,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Fall,PetalJet,Spray Roses,45348903813429,Hot Majolika Spray Rose,2025-05-03,2025-05-13,Spray Roses,Spray Roses  Hot Majolika,1.71,f65b435b-c531-4639-99d9-2805fb8cd131,0.9987550377845764,60,200,342.0,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9,0.998434841632843
Bicolor,PetalJet,Premium Roses,45463314202933,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.26,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,60,75.6,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314235701,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.23,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,84,103.32,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314268469,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.22,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,168,204.96,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314301237,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.19,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,336,399.84,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314366773,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.37,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,60,82.2,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314399541,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.33,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,84,111.72,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314432309,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.32,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,168,221.76,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314465077,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.28,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,336,430.08,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314497845,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.4,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,84,117.6,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314530613,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.37,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,168,230.16,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Bicolor,PetalJet,Premium Roses,45463314563381,Hot Merengue Rose,2025-05-03,2025-05-13,Premium Roses,Roses Hot Merengue,1.34,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,336,450.24,c069c20b-5828-47e5-92f2-d655cf4db904,0.9855420589447021
Alstroemeria,PetalJet,Alstroemeria,44273794384181,Hot Pepper Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Hot Pepper,1.12,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,60,60,67.2,de691601-192d-4df8-b741-bef0ca026145,1.0000001192092896
Alstroemeria,PetalJet,Alstroemeria,44273794416949,Hot Pepper Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Hot Pepper,0.95,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,60,120,114.0,de691601-192d-4df8-b741-bef0ca026145,1.0000001192092896
Alstroemeria,PetalJet,Alstroemeria,44273794449717,Hot Pepper Alstroemeria -,2025-05-03,2025-05-13,Alstroemeria,Alstroemeria Hot Pepper,1.06,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,70,100,106.0,de691601-192d-4df8-b741-bef0ca026145,1.0000001192092896
fuchsia,PetalJet,Anemone,50747005174069,Hot Pink (fuchsia) Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Mistral Plus Fuchsia,1.84,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,80,147.2,402abb3c-012c-4473-84ad-42d5f9758a3c,0.9056754112243652
fuchsia,PetalJet,Anemone,50747005206837,Hot Pink (fuchsia) Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Mistral Plus Fuchsia,1.7,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,100,170.0,402abb3c-012c-4473-84ad-42d5f9758a3c,0.9056754112243652
fuchsia,PetalJet,Anemone,50747005239605,Hot Pink (fuchsia) Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Mistral Plus Fuchsia,1.61,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,120,193.2,402abb3c-012c-4473-84ad-42d5f9758a3c,0.9056754112243652
fuchsia,PetalJet,Anemone,50747005272373,Hot Pink (fuchsia) Anemone -,2025-05-03,2025-05-13,Anemone,Anemone Mistral Plus Fuchsia,1.54,0b6221f4-9306-4e15-9949-d403524c3a7d,1.0000001192092896,50,200,308.0,402abb3c-012c-4473-84ad-42d5f9758a3c,0.9056754112243652
Filler Flower,PetalJet,Stock,49866049257781,Hot Pink Double Stock -,2025-05-03,2025-05-13,Stock,,1.1,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,60,80,88.0,,
Filler Flower,PetalJet,Stock,49866049290549,Hot Pink Double Stock -,2025-05-03,2025-05-13,Stock,,0.95,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,60,140,133.0,,
Filler Flower,PetalJet,Stock,49866049388853,Hot Pink Double Stock -,2025-05-03,2025-05-13,Stock,,1.08,ab301a1f-7596-45ee-a689-dfc531f7b0c2,1.0000001192092896,70,120,129.6,,
Hot Pink,PetalJet,Ranunculus,49831862206773,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.89,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,80,151.2,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
Hot Pink,PetalJet,Ranunculus,49831862796597,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,100,175.0,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
Hot Pink,PetalJet,Ranunculus,49831863124277,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.67,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,120,200.4,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
Hot Pink,PetalJet,Ranunculus,49831864336693,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.97,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,80,157.6,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
Hot Pink,PetalJet,Ranunculus,49831865319733,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.84,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,100,184.0,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
Hot Pink,PetalJet,Ranunculus,49831865811253,Hot Pink Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Elegance Hot Pink,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,120,210.0,2d7083c2-fadb-4a2f-acb8-899b7a343306,0.9991546273231506
